,DateTime,Adj Close,Volume,RSI,Signal
1780,1987-12-29,0.2958457171916961,118720000,61.44326227225931,
1781,1987-12-30,0.3046245872974396,155680000,64.24499452171256,
1782,1987-12-31,0.2949678599834442,117600000,59.15309474559288,
1783,1988-01-04,0.3142815828323364,330400000,65.1093150893288,
1784,1988-01-05,0.3134036958217621,309120000,64.64786672852915,
1785,1988-01-06,0.307258278131485,268800000,61.3689804420807,
1786,1988-01-07,0.312525063753128,212800000,63.096483508020206,
1787,1988-01-08,0.2809218168258667,486080000,48.951071393940616,
1788,1988-01-11,0.2984792292118072,404320000,54.988443806019205,
1789,1988-01-12,0.2949678599834442,400960000,53.62257289842477,
1790,1988-01-13,0.2967234849929809,211680000,54.234662273201465,
1791,1988-01-14,0.2967234849929809,132160000,54.234662273201465,
1792,1988-01-15,0.3011133372783661,343840000,55.92168408296351,
1793,1988-01-18,0.3002347648143768,125440000,55.480885918964795,
1794,1988-01-19,0.3002347648143768,274400000,55.48088591896479,
1795,1988-01-20,0.2791661918163299,680960000,45.50511152725956,
1796,1988-01-21,0.2817997634410858,493920000,46.79296654228681,
1797,1988-01-22,0.275654137134552,445760000,44.169706085627745,
1798,1988-01-25,0.2870666682720184,200480000,49.7980651921994,
1799,1988-01-26,0.2791661918163299,143360000,46.31702876828177,
1800,1988-01-27,0.2791661918163299,258720000,46.31702876828178,
1801,1988-01-28,0.289700835943222,232960000,51.55410651130916,
1802,1988-01-29,0.2914565503597259,265440000,52.38776793744546,
1803,1988-02-01,0.2932121753692627,199360000,53.25401077876384,
1804,1988-02-02,0.289700835943222,191520000,51.24581852047485,
1805,1988-02-03,0.277410626411438,226240000,44.86814557259664,
1806,1988-02-04,0.2791661918163299,199360000,45.90379558590531,
1807,1988-02-05,0.271264910697937,132160000,42.07308004169046,
1808,1988-02-08,0.2721428871154785,203840000,42.6458316459678,
1809,1988-02-09,0.2791661918163299,116480000,47.147703061159504,
1810,1988-02-10,0.287944495677948,228480000,52.19811607475364,
1811,1988-02-11,0.2853110432624817,147840000,50.63492261786757,
1812,1988-02-12,0.2885124385356903,137760000,52.497328941724774,
1813,1988-02-16,0.2902723252773285,154560000,53.53511909873521,
1814,1988-02-17,0.2946700155735016,256480000,56.115182726051636,
1815,1988-02-18,0.2937905788421631,143360000,55.45206904794514,
1816,1988-02-19,0.2937905788421631,90764800,55.45206904794515,
1817,1988-02-22,0.3043459951877594,200480000,61.74478820474118,
1818,1988-02-23,0.3008270263671875,220640000,58.764550111953525,
1819,1988-02-24,0.2973086833953857,145600000,55.861397350595624,
1820,1988-02-25,0.2937905788421631,179200000,53.03969781483453,
1821,1988-02-26,0.2937905788421631,82342400,53.03969781483453,
1822,1988-02-29,0.3025868237018585,112000000,59.039321952691616,
1823,1988-03-01,0.3043459951877594,171360000,60.136222273702565,
1824,1988-03-02,0.3149014711380005,292320000,66.01678418805908,
1825,1988-03-03,0.32721608877182,473760000,71.33039640544754,Sell
1826,1988-03-04,0.3298546075820923,209440000,72.32873607042288,
1827,1988-03-07,0.3298546075820923,207200000,72.32873607042288,
1828,1988-03-08,0.3254561722278595,144480000,67.76648695278983,
1829,1988-03-09,0.3289751410484314,134400000,69.42796409098936,
1830,1988-03-10,0.3184196650981903,176960000,59.51780316210793,
1831,1988-03-11,0.3219379484653473,157920000,61.4908953453458,
1832,1988-03-14,0.3254561722278595,98123200,63.41136242872834,
1833,1988-03-15,0.3166605234146118,181440000,55.905096374267906,
1834,1988-03-16,0.3245764076709747,118720000,60.44338607829345,
1835,1988-03-17,0.3166605234146118,260960000,54.41242428334024,
1836,1988-03-18,0.3149014711380005,272160000,53.143453682568605,
1837,1988-03-21,0.3087437748908996,227360000,48.848768779777394,
1838,1988-03-22,0.3096234202384949,119179200,49.476893103852426,
1839,1988-03-23,0.2990678548812866,209440000,42.70073617945045,
1840,1988-03-24,0.2876328825950622,320320000,36.81799817279462,
1841,1988-03-25,0.2823555171489715,131040000,34.45856303114102,
1842,1988-03-28,0.2920315265655517,172480000,41.82034287671774,
1843,1988-03-29,0.2885124385356903,213920000,40.05806120492275,
1844,1988-03-30,0.2779577672481537,371840000,35.258993169971525,
1845,1988-03-31,0.2814759612083435,217280000,37.92842889830799,
1846,1988-04-04,0.2726795971393585,181440000,34.13833117836261,
1847,1988-04-05,0.2761978507041931,147840000,36.856178404178536,
1848,1988-04-06,0.2937905788421631,190400000,48.33677725721659,
1849,1988-04-07,0.2867531180381775,163520000,44.82579105380638,
1850,1988-04-08,0.2885124385356903,202720000,45.884046239814,
1851,1988-04-11,0.2920315265655517,148960000,48.03121749417044,
1852,1988-04-12,0.2937905788421631,173600000,49.117990691923644,
1853,1988-04-13,0.2902723252773285,143360000,47.000917905044496,
1854,1988-04-14,0.2779577672481537,188160000,40.431961432803746,
1855,1988-04-15,0.2779577672481537,232960000,40.431961432803746,
1856,1988-04-18,0.2814759612083435,170240000,43.06837733572705,
1857,1988-04-19,0.2832350730895996,212329600,44.39358484146805,
1858,1988-04-20,0.2797169089317322,215040000,42.27418503649144,
1859,1988-04-21,0.2779577672481537,178080000,41.21465387587211,
1860,1988-04-22,0.2823555171489715,107643200,44.93055044170452,
1861,1988-04-25,0.2876328825950622,150080000,49.0894076747436,
1862,1988-04-26,0.2920315265655517,175840000,52.32141934530819,
1863,1988-04-27,0.2937905788421631,126560000,53.590292530812455,
1864,1988-04-28,0.291151762008667,99164800,51.38119795187354,
1865,1988-04-29,0.2885124385356903,89992000,49.19679357409981,
1866,1988-05-02,0.2885124385356903,82196800,49.19679357409981,
1867,1988-05-03,0.2937905788421631,124320000,53.75650291384918,
1868,1988-05-04,0.2955496609210968,224000000,55.19967157800668,
1869,1988-05-05,0.2937905788421631,70459200,53.404807929866884,
1870,1988-05-06,0.2902723252773285,107038400,49.90936114801075,
1871,1988-05-09,0.2867531180381775,76372800,46.62222478826424,
1872,1988-05-10,0.2876328825950622,95905600,47.55219561326986,
1873,1988-05-11,0.2779577672481537,174720000,39.418571305340876,
1874,1988-05-12,0.2797169089317322,82980800,41.381819555960384,
1875,1988-05-13,0.2849940955638885,71400000,46.937181273791474,
1876,1988-05-16,0.2908465564250946,74760000,52.33256724757299,
1877,1988-05-17,0.2855578660964966,193760000,47.620411366580534,
1878,1988-05-18,0.2802703380584717,174720000,43.411748702106216,
1879,1988-05-19,0.2749817371368408,249760000,39.63829729573708,
1880,1988-05-20,0.2732190489768982,81737600,38.43901049180541,
1881,1988-05-23,0.2679313421249389,183680000,35.01640970728088,
1882,1988-05-24,0.2741003930568695,142240000,41.55476917236452,
1883,1988-05-25,0.2714564800262451,135520000,39.710663808424876,
1884,1988-05-26,0.2776263654232025,85780800,45.759892630731386,
1885,1988-05-27,0.2802703380584717,83955200,48.160308350880165,
1886,1988-05-31,0.2926093339920044,123200000,57.59256262003459,
1887,1988-06-01,0.2996595501899719,229600000,61.86242132535057,
1888,1988-06-02,0.2943718135356903,133280000,57.20983702168283,
1889,1988-06-03,0.3031854629516601,175840000,62.299459297864736,
1890,1988-06-06,0.3102360069751739,164640000,65.80354148727469,
1891,1988-06-07,0.3102360069751739,311360000,65.80354148727467,
1892,1988-06-08,0.3172869980335235,258720000,69.13123183016047,
1893,1988-06-09,0.3067107796669006,269920000,59.74057254075532,
1894,1988-06-10,0.3137610852718353,176960000,63.31774614213926,
1895,1988-06-13,0.3172869980335235,148960000,64.9929815726231,
1896,1988-06-14,0.3190496563911438,292420800,65.8330361277813,
1897,1988-06-15,0.3225748836994171,122080000,67.51213843511547,
1898,1988-06-16,0.3137610852718353,107374400,59.622748304937886,
1899,1988-06-17,0.3155244588851928,95390400,60.61441287966636,
1900,1988-06-20,0.3111170530319214,78601600,56.85581127687642,
1901,1988-06-21,0.3164056539535522,123592000,60.056469325958375,
1902,1988-06-22,0.3216934204101562,195563200,63.01110842389852,
1903,1988-06-23,0.3172869980335235,71388800,59.08863093643624,
1904,1988-06-24,0.3172869980335235,74715200,59.088630936436225,
1905,1988-06-27,0.3137610852718353,83619200,55.86154107834308,
1906,1988-06-28,0.3261000514030456,162568000,63.39564753008315,
1907,1988-06-29,0.3269819319248199,143449600,63.870320343895095,
1908,1988-06-30,0.3261000514030456,114688000,62.990645100782395,
1909,1988-07-01,0.3278634250164032,94539200,64.05665452306496,
1910,1988-07-05,0.3331510126590729,104451200,67.11537858250902,
1911,1988-07-06,0.3278634250164032,156553600,61.48098355692749,
1912,1988-07-07,0.3234561085700989,105604800,57.172598438852596,
1913,1988-07-08,0.3190496563911438,105392000,53.16143879227844,
1914,1988-07-11,0.3181683421134949,73628800,52.370047239706665,
1915,1988-07-12,0.3155244588851928,100900800,49.96693771321993,
1916,1988-07-13,0.3155244588851928,115169600,49.96693771321993,
1917,1988-07-14,0.3172869980335235,62809600,51.6811822265031,
1918,1988-07-15,0.3172869980335235,83025600,51.6811822265031,
1919,1988-07-18,0.3208121955394745,113500800,55.238588793320396,
1920,1988-07-19,0.3155244588851928,122304000,49.36737028996175,
1921,1988-07-20,0.3119984269142151,120086400,45.86645236117069,
1922,1988-07-21,0.3031854629516601,149027200,38.51472817969102,
1923,1988-07-22,0.2996595501899719,103846400,36.02671342307116,
1924,1988-07-25,0.3014221787452698,105896000,38.176778803672626,
1925,1988-07-26,0.3014221787452698,101528000,38.176778803672626,
1926,1988-07-27,0.3014221787452698,116524800,38.17677880367263,
1927,1988-07-28,0.300540953874588,92680000,37.392062954926395,
1928,1988-07-29,0.3128798007965088,158950400,52.20570161592344,
1929,1988-08-01,0.3172869980335235,85937600,56.19274522458644,
1930,1988-08-02,0.3146431446075439,121284800,53.31919966100569,
1931,1988-08-03,0.3155244588851928,110846400,54.160699305384306,
1932,1988-08-04,0.3146431446075439,68913600,53.12928232678181,
1933,1988-08-05,0.3119984269142151,52662400,50.0490795636539,
1934,1988-08-08,0.3102360069751739,29937600,48.04989645830193,
1935,1988-08-09,0.3067107796669006,170027200,44.243061401542754,
1936,1988-08-10,0.295253038406372,147806400,34.63763924208554,
1937,1988-08-11,0.3049481511116028,106052800,45.43305683544759,
1938,1988-08-12,0.2996595501899719,77481600,41.41478135396952,
1939,1988-08-15,0.2913948893547058,166678400,36.04903310203012,
1940,1988-08-16,0.3002244532108307,122752000,44.345182799130995,
1941,1988-08-17,0.2966926097869873,118944000,41.998214796464254,
1942,1988-08-18,0.3002244532108307,74065600,45.125830349950874,
1943,1988-08-19,0.287862092256546,227360000,37.50290634401306,
1944,1988-08-22,0.2807986736297607,170195200,33.97178265383225,
1945,1988-08-23,0.2790327370166778,163576000,33.13186117737487,
1946,1988-08-24,0.287862092256546,125473600,40.987841908134605,
1947,1988-08-25,0.2834475040435791,127680000,38.549229557464045,
1948,1988-08-26,0.2843304276466369,40152000,39.326733684672746,
1949,1988-08-29,0.2887452840805053,57232000,43.196865975575456,
1950,1988-08-30,0.2887452840805053,50568000,43.19686597557544,
1951,1988-08-31,0.2816815674304962,237686400,38.62509894723506,
1952,1988-09-01,0.2746171355247497,246736000,34.67280296687141,
1953,1988-09-02,0.2807986736297607,186300800,40.417927561071025,
1954,1988-09-06,0.2746171355247497,143449600,36.921169684633554,
1955,1988-09-07,0.2702023386955261,179110400,34.61766974291627,
1956,1988-09-08,0.2737341523170471,207256000,37.952755402668934,
1957,1988-09-09,0.2860961854457855,234673600,47.9589599154875,
1958,1988-09-12,0.2896282076835632,148030400,50.41920606780232,
1959,1988-09-13,0.2896282076835632,119683200,50.41920606780232,
1960,1988-09-14,0.2966926097869873,238571200,55.318989945739894,
1961,1988-09-15,0.2940437793731689,165760000,53.19619782718045,
1962,1988-09-16,0.2984584867954254,123760000,56.21211655309687,
1963,1988-09-19,0.2949267029762268,92131200,53.25559783876972,
1964,1988-09-20,0.2931609153747558,102681600,51.788979597185104,
1965,1988-09-21,0.3019904196262359,91347200,58.015224430020155,
1966,1988-09-22,0.3108208477497101,145667200,63.14197361015964,
1967,1988-09-23,0.3090547919273376,101483200,61.52388850025024,
1968,1988-09-26,0.3019904196262359,87035200,55.40736635896772,
1969,1988-09-27,0.3064058423042297,162982400,58.204261396455635,
1970,1988-09-28,0.3072889149188995,84694400,58.76135256641983,
1971,1988-09-29,0.3108208477497101,106075200,61.000360172275116,
1972,1988-09-30,0.3055229783058166,92892800,56.08171033849166,
1973,1988-10-03,0.3002244532108307,90776000,51.60040017870489,
1974,1988-10-04,0.2931609153747558,51654400,46.290047737682,
1975,1988-10-05,0.2887452840805053,123200000,43.290743438239346,
1976,1988-10-06,0.2807986736297607,167764800,38.46096821529826,
1977,1988-10-07,0.2807986736297607,457587200,38.46096821529826,
1978,1988-10-10,0.2719681859016418,332640000,33.62614021404182,
1979,1988-10-11,0.2755001485347748,194555200,37.035498754547405,
1980,1988-10-12,0.2737341523170471,132944000,36.03870986244302,
1981,1988-10-13,0.2755001485347748,164460800,37.84039107105828,
1982,1988-10-14,0.2737341523170471,157248000,36.726295266898155,
1983,1988-10-17,0.2719681859016418,93688000,35.59762949338617,
1984,1988-10-18,0.2781497538089752,142598400,42.28392974837081,
1985,1988-10-19,0.2825644612312317,277323200,46.55174415598316,
1986,1988-10-20,0.2931609153747558,173465600,55.128493901544516,
1987,1988-10-21,0.2896282076835632,123603200,52.1253901043343,
1988,1988-10-24,0.2825644612312317,135161600,46.652900481881176,
1989,1988-10-25,0.2816815674304962,85187200,46.00280375612111,
1990,1988-10-26,0.2772659361362457,188720000,42.79119411149965,
1991,1988-10-27,0.2755001485347748,143684800,41.54220587132478,
1992,1988-10-28,0.2719681859016418,84481600,39.08481455286223,
1993,1988-10-31,0.2728512287139892,242905600,40.03980309151526,
1994,1988-11-01,0.2684364020824432,143696000,36.92315366632986,
1995,1988-11-02,0.2631379663944244,208521600,33.548086135346686,
1996,1988-11-03,0.2622549533843994,242457600,33.006598470658325,
1997,1988-11-04,0.2666705548763275,153798400,38.364096695648435,
1998,1988-11-07,0.2649038136005401,170083200,37.086159144847954,
1999,1988-11-08,0.2719681859016418,154526400,44.97844523671612,
2000,1988-11-09,0.2772659361362457,201723200,50.039975594746736,
2001,1988-11-10,0.2790327370166778,99915200,51.637824208023794,
2002,1988-11-11,0.2719681859016418,108684800,45.38714132559723,
2003,1988-11-14,0.2746171355247497,85232000,47.932226657022255,
2004,1988-11-15,0.2755001485347748,80001600,48.78896669536336,
2005,1988-11-16,0.2684364020824432,147840000,42.73162406557743,
2006,1988-11-17,0.2702023386955261,79542400,44.583963912321536,
2007,1988-11-18,0.2684364020824432,57590400,43.083246548227415,
2008,1988-11-21,0.2594058215618133,221905600,36.34574279867531,
2009,1988-11-22,0.255864679813385,148187200,34.09418433595163,
2010,1988-11-23,0.2611764371395111,187992000,40.08950208673873,
2011,1988-11-25,0.2585205733776092,48294400,38.217513712133105,
2012,1988-11-28,0.2585205733776092,139361600,38.217513712133105,
2013,1988-11-29,0.2602910697460174,92668800,40.3702655761361,
2014,1988-11-30,0.2664889395236969,167843200,47.29372295787099,
2015,1988-12-01,0.2744565606117248,212161600,54.59262380881042,
2016,1988-12-02,0.2779976725578308,333715200,57.415198349104365,
2017,1988-12-05,0.2797691822052002,154414400,58.79512549108901,
2018,1988-12-06,0.2797691822052002,104932800,58.79512549108901,
2019,1988-12-07,0.2788838148117065,98134400,57.711171651118335,
2020,1988-12-08,0.2771122455596924,59460800,55.50606694880269,
2021,1988-12-09,0.2771122455596924,44956800,55.506066948802676,
2022,1988-12-12,0.2726859450340271,117880000,49.973103796057494,
2023,1988-12-13,0.2744565606117248,122550400,52.03292091429253,
2024,1988-12-14,0.2815397083759308,193300800,59.259576366114494,
2025,1988-12-15,0.2797691822052002,112571200,56.94991715542571,
2026,1988-12-16,0.2841954231262207,183489600,61.038241082749444,
2027,1988-12-19,0.2886219322681427,234326400,64.65341932684284,
2028,1988-12-20,0.2903925478458404,274187200,66.01193664111064,
2029,1988-12-21,0.2957049906253814,241964800,69.76651097329209,
2030,1988-12-22,0.2903925478458404,106030400,62.34914857644427,
2031,1988-12-23,0.2912786304950714,40958400,63.054696284706004,
2032,1988-12-27,0.2868511974811554,59987200,57.27893822555695,
2033,1988-12-28,0.2850807607173919,51542400,55.10524815928407,
2034,1988-12-29,0.2868511974811554,117812800,56.86798348491183,
2035,1988-12-30,0.2850807607173919,81692800,54.560928382416115,
2036,1989-01-03,0.2859660387039184,100016000,55.532372946991195,
2037,1989-01-04,0.297475665807724,239948800,65.77657825793206,
2038,1989-01-05,0.2992461025714874,307328000,67.03462335843506,
2039,1989-01-06,0.301902025938034,198665600,68.8825976323391,
2040,1989-01-09,0.3045586347579956,79307200,70.654639896539,
2041,1989-01-10,0.301902025938034,103320000,66.57194727286506,
2042,1989-01-11,0.2983607947826385,156128000,61.47276979221586,
2043,1989-01-12,0.3027872741222381,150315200,65.0739675363336,
2044,1989-01-13,0.3063291907310486,193905600,67.67742067671506,
2045,1989-01-16,0.3098703622817993,168593600,70.07886178204834,
2046,1989-01-17,0.2859660387039184,756604800,45.50258183378641,
2047,1989-01-18,0.2815397083759308,487928000,42.52844685824187,
2048,1989-01-19,0.2868511974811554,255987200,47.00474284593912,
2049,1989-01-20,0.2903925478458404,173734400,49.81151544781462,
2050,1989-01-23,0.2903925478458404,180532800,49.81151544781463,
2051,1989-01-24,0.2948196828365326,223294400,53.39056184052684,
2052,1989-01-25,0.2939344346523285,110936000,52.583073653766796,
2053,1989-01-26,0.2957049906253814,285264000,54.079007044778415,
2054,1989-01-27,0.2664889395236969,2127171200,34.65206295482371,
2055,1989-01-30,0.2647174894809723,586499200,33.85786738866424,
2056,1989-01-31,0.2673741579055786,460353600,36.21880307475403,
2057,1989-02-01,0.2779976725578308,487558400,44.71676807418466,
2058,1989-02-02,0.2815397083759308,473491200,47.240772498026786,
2059,1989-02-03,0.2779976725578308,178908800,45.0268960489372,
2060,1989-02-06,0.2726859450340271,116737600,41.858851896721724,
2061,1989-02-07,0.2762270271778106,165155200,44.65452403599245,
2062,1989-02-08,0.2709153592586517,157012800,41.43597730594954,
2063,1989-02-09,0.2709153592586517,160809600,41.43597730594954,
2064,1989-02-10,0.2638322710990906,348342400,37.280359964143514,
2065,1989-02-13,0.2620616555213928,235188800,36.30029594351665,
2066,1989-02-14,0.2532081007957458,891576000,31.79874283647769,
2067,1989-02-15,0.2567499876022339,330624000,35.25767608991874,
2068,1989-02-16,0.2576352953910827,255696000,36.12962998964455,
2069,1989-02-17,0.2610087394714355,116849600,39.474706517109276,
2070,1989-02-21,0.2663351595401764,190556800,44.42397160305142,
2071,1989-02-22,0.2610087394714355,238324800,40.828530005113656,
2072,1989-02-23,0.2610087394714355,95368000,40.82853000511365,
2073,1989-02-24,0.2556823492050171,152129600,37.325031211940605,
2074,1989-02-27,0.2592333257198334,115920000,40.96223500695726,
2075,1989-02-28,0.2574578821659088,176019200,39.72104594974294,
2076,1989-03-01,0.2556823492050171,170128000,38.46578100476211,
2077,1989-03-02,0.2485798001289367,376331200,33.85655804276845,
2078,1989-03-03,0.2468042969703674,387777600,32.79852468471861,
2079,1989-03-06,0.2521308362483978,168515200,38.96122092979557,
2080,1989-03-07,0.2539061903953552,260691200,40.90638856668008,
2081,1989-03-08,0.2503552436828613,216294400,38.27882271460234,
2082,1989-03-09,0.2450289577245712,133436800,34.68040453677281,
2083,1989-03-10,0.2485798001289367,102715200,38.810156816791775,
2084,1989-03-13,0.2485798001289367,131107200,38.81015681679177,
2085,1989-03-14,0.2503552436828613,161940800,40.97420631103535,
2086,1989-03-15,0.2485798001289367,90059200,39.47089306099968,
2087,1989-03-16,0.2503552436828613,192236800,41.77158559418264,
2088,1989-03-17,0.2476920485496521,237126400,39.355142310363235,
2089,1989-03-20,0.2476920485496521,181451200,39.355142310363235,
2090,1989-03-21,0.2476920485496521,128195200,39.35514231036324,
2091,1989-03-22,0.240589365363121,144849600,32.99683596699124,
2092,1989-03-23,0.2441411316394806,118910400,38.359865154605934,
2093,1989-03-27,0.2397017478942871,151659200,34.628936109196204,
2094,1989-03-28,0.2414771765470504,141254400,37.25720038148844,
2095,1989-03-29,0.2432534992694854,74401600,39.862353398471356,
2096,1989-03-30,0.2468042969703674,105246400,44.79663193826006,
2097,1989-03-31,0.2530184686183929,185348800,52.18993583917986,
2098,1989-04-03,0.2485798001289367,166286400,47.31543684666966,
2099,1989-04-04,0.2450289577245712,115729600,43.79173807256929,
2100,1989-04-05,0.2485798001289367,120254400,47.9650046275718,
2101,1989-04-06,0.2556823492050171,156374400,55.13973140366514,
2102,1989-04-07,0.2654474079608917,354984000,62.74536589095848,
2103,1989-04-10,0.2627842128276825,135374400,59.769156265655766,
2104,1989-04-11,0.2681113481521606,146540800,63.49877723608115,
2105,1989-04-12,0.2734376788139343,387912000,66.81168842877764,
2106,1989-04-13,0.2734376788139343,181272000,66.81168842877764,
2107,1989-04-14,0.2752133011817932,123356800,67.93681377457155,
2108,1989-04-17,0.2787641286849975,140145600,70.11845086922483,
2109,1989-04-18,0.2849791049957275,560985600,73.51522525124051,
2110,1989-04-19,0.2903053760528564,425880000,76.03000527184501,
2111,1989-04-20,0.2894176840782165,179816000,74.755993479392,
2112,1989-04-21,0.2849791049957275,115169600,68.56896162491938,
2113,1989-04-24,0.2849791049957275,110790400,68.56896162491938,
2114,1989-04-25,0.2840912938117981,116177600,67.27729373274933,
2115,1989-04-26,0.2823159694671631,186132800,64.6545017881424,
2116,1989-04-27,0.2796527445316314,139384000,60.82375555553422,
2117,1989-04-28,0.2769885957241058,103857600,57.17435762545027,
2118,1989-05-01,0.2769885957241058,80662400,57.17435762545027,
2119,1989-05-02,0.283203661441803,215745600,63.155418590121705,
2120,1989-05-03,0.285866767168045,220539200,65.38617091690814,
2121,1989-05-04,0.2911932170391083,188910400,69.37941071765971,
2122,1989-05-05,0.2947448194026947,460756800,71.72199730994717,
2123,1989-05-08,0.3000712394714355,205923200,74.83178210244861,
2124,1989-05-09,0.3018467128276825,346774400,75.7876163334201,
2125,1989-05-10,0.3071738183498382,234438400,78.43404739039917,
2126,1989-05-11,0.3116125762462616,300944000,80.36029793440555,
2127,1989-05-12,0.3196027874946594,467140800,83.25901952171367,
2128,1989-05-15,0.3267047107219696,317900800,85.33137147618864,
2129,1989-05-16,0.3222660422325134,228670400,78.76846204102137,
2130,1989-05-17,0.3213782608509063,248460800,77.48482468800398,
2131,1989-05-18,0.3178274035453796,211254400,72.40257647264595,
2132,1989-05-19,0.3249291181564331,330769600,75.81869982722453,
2133,1989-05-22,0.3274204432964325,190400000,76.89900764841062,
2134,1989-05-23,0.3238618373870849,134467200,71.95410638255836,
2135,1989-05-24,0.3398767411708832,297606400,78.61783950655882,
2136,1989-05-25,0.3434360921382904,232366400,79.76840062321853,
2137,1989-05-26,0.3452155292034149,112515200,80.33801631122024,
2138,1989-05-30,0.338097333908081,111921600,71.6478723076724,
2139,1989-05-31,0.3398767411708832,115214400,72.45013300862172,
2140,1989-06-01,0.3469947576522827,179502400,75.44352874305412,
2141,1989-06-02,0.3487742245197296,124476800,76.14144664176081,
2142,1989-06-05,0.3345386087894439,124118400,61.16490007324721,
2143,1989-06-06,0.3327592611312866,145006400,59.58724130698819,
2144,1989-06-07,0.3434360921382904,175672000,65.360814968803,
2145,1989-06-08,0.3389869630336761,178012800,61.4228359265817,
2146,1989-06-09,0.3345386087894439,94416000,57.68089463382036,
2147,1989-06-12,0.338097333908081,80864000,59.791304695878914,
2148,1989-06-13,0.3452155292034149,230977600,63.69160106053734,
2149,1989-06-14,0.3532225787639618,251305600,67.5094755679115,
2150,1989-06-15,0.338097333908081,161403200,55.61329024387148,
2151,1989-06-16,0.3167435824871063,542001600,43.86195056038834,
2152,1989-06-19,0.3131847381591797,183120000,42.25925825426928,
2153,1989-06-20,0.3060674965381622,134534400,39.17626455861992,
2154,1989-06-21,0.3025080561637878,129864000,37.695142493479615,
2155,1989-06-22,0.3078468739986419,137200000,41.281011788031066,
2156,1989-06-23,0.3122951984405517,123894400,44.1645051368972,
2157,1989-06-26,0.3096261620521545,183836800,42.806222898124624,
2158,1989-06-27,0.3033976852893829,105784000,39.73506189744869,
2159,1989-06-28,0.2971698939800262,257028800,36.88543822960582,
2160,1989-06-29,0.2891620099544525,233520000,33.55334011017614,
2161,1989-06-30,0.2936113178730011,164740800,36.9608159719746,
2162,1989-07-03,0.2900517582893371,48350400,35.39690022473807,
2163,1989-07-05,0.288272351026535,119156800,34.60855038051529,
2164,1989-07-06,0.2936113178730011,173924800,38.99851208024208,
2165,1989-07-07,0.2936113178730011,106108800,38.99851208024207,
2166,1989-07-10,0.288272351026535,203694400,36.18145792706432,
2167,1989-07-11,0.2829342186450958,243924800,33.570377874731754,
2168,1989-07-12,0.2847137749195099,124129600,35.24800088805151,
2169,1989-07-13,0.2891620099544525,225433600,39.3697596203456,
2170,1989-07-14,0.2900517582893371,257320000,40.18986248236712,
2171,1989-07-17,0.2900517582893371,130894400,40.18986248236712,
2172,1989-07-18,0.2793748676776886,477310400,33.822843685476165,
2173,1989-07-19,0.288272351026535,238974400,42.06046280490395,
2174,1989-07-20,0.2847137749195099,236073600,39.92013933932312,
2175,1989-07-21,0.2847137749195099,139484800,39.92013933932312,
2176,1989-07-24,0.2793748676776886,115987200,36.673024982113446,
2177,1989-07-25,0.2758161723613739,209843200,34.649865128480386,
2178,1989-07-26,0.2722575962543487,233744000,32.7067818532757,
2179,1989-07-27,0.2793748676776886,173073600,39.958834264706134,
2180,1989-07-28,0.2802654206752777,119336000,40.81825987579264,
2181,1989-07-31,0.2829342186450958,111865600,43.431472008239,
2182,1989-08-01,0.2838240265846252,139540800,44.3143395919961,
2183,1989-08-02,0.288272351026535,101404800,48.630622095744485,
2184,1989-08-03,0.2936113178730011,172939200,53.30850864744797,
2185,1989-08-04,0.3042872846126556,183355200,60.963591628678635,
2186,1989-08-07,0.3114055097103119,168212800,65.07506051496934,
2187,1989-08-08,0.3140744566917419,206192000,66.49977484931655,
2188,1989-08-09,0.3131847381591797,195160000,65.53994211158053,
2189,1989-08-10,0.3078468739986419,152364800,59.94933093618023,
2190,1989-08-11,0.2980596721172333,230081600,51.307431276858196,
2191,1989-08-14,0.2900517582893371,102827200,45.52488326210386,
2192,1989-08-15,0.2945009469985962,163732800,48.96633625560216,
2193,1989-08-16,0.2873828113079071,120534400,44.15971349223602,
2194,1989-08-17,0.2918311357498169,153316800,47.620080263866704,
2195,1989-08-18,0.3007284998893738,84067200,53.78850295707905,
2196,1989-08-21,0.3014422357082367,137827200,54.2539005980195,
2197,1989-08-22,0.3059019744396209,111832000,57.15730499126535,
2198,1989-08-23,0.31214439868927,173644800,60.89822545873681,
2199,1989-08-24,0.3148197829723358,162926400,62.41302995177037,
2200,1989-08-25,0.3192795217037201,161392000,64.85705787476883,
2201,1989-08-28,0.3192795217037201,81659200,64.85705787476883,
2202,1989-08-29,0.3148197829723358,176904000,60.309054949584315,
2203,1989-08-30,0.3174951076507568,116099200,62.02919973851891,
2204,1989-08-31,0.3174951076507568,56291200,62.02919973851889,
2205,1989-09-01,0.3183876872062683,74121600,62.65543962014988,
2206,1989-09-05,0.3192795217037201,114822400,63.30661911471341,
2207,1989-09-06,0.3192795217037201,86755200,63.30661911471341,
2208,1989-09-07,0.3192795217037201,113892800,63.30661911471341,
2209,1989-09-08,0.3210631906986236,55832000,64.83816138268966,
2210,1989-09-11,0.3264139592647552,98593600,69.01611587516928,
2211,1989-09-12,0.3281973600387573,103588800,70.28349717349057,
2212,1989-09-13,0.3210631906986236,128688000,59.753795286979596,
2213,1989-09-14,0.3192795217037201,131286400,57.43688548067075,
2214,1989-09-15,0.3210631906986236,124868800,59.142949514083675,
2215,1989-09-18,0.3139279782772064,63156800,50.434053075317344,
2216,1989-09-19,0.3085773289203644,80796800,45.07398428377002,
